ticker,side,tier,fem,mode,entry,stop,t1,t2,shares,rr,last_px,high,low,volume,chg_pct,outcome,result_r,spy_regime,entry_type,n_gaps_above,gap_above_conviction,checked_at,scan_date
SMMT,LONG,CONVICTION,98.0,BULL_BOUNCE_PENDING,16.38,15.56,18.54,18.34,122,2.64,15.710000038146973,16.84000015258789,15.170000076293945,19587400.0,-4.06,STOPPED,-1.0,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1722,2026-06-01
FTRE,LONG,CONVICTION,97.4,BULL_BOUNCE_PENDING,14.85,14.11,16.56,16.86,134,2.3,15.760000228881836,16.075000762939453,14.765000343322754,1714400.0,6.13,CLOSED,1.23,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1722,2026-06-01
FPS,LONG,CONVICTION,97.0,BULL_BOUNCE_PENDING,55.08,52.33,57.83,,36,1.0,56.349998474121094,58.02000045776367,52.66999816894531,12499400.0,2.31,TARGET_HIT,1.5,FAVORABLE,MARKET,5,MINOR,2026-07-16_1722,2026-06-01
OKTA,LONG,CONVICTION,96.5,BULL_BOUNCE_PENDING,140.89,133.85,147.93,,14,1.0,139.7899932861328,142.35000610351562,128.2899932861328,9806300.0,-0.78,STOPPED,-1.0,FAVORABLE,MARKET,0,NONE,2026-07-16_1722,2026-06-01
RDW,LONG,CONVICTION,95.0,BULL_BOUNCE_PENDING,20.73,19.69,22.6,23.28,96,1.81,20.68000030517578,22.770000457763672,20.299999237060547,57167500.0,-0.22,TARGET_HIT,1.5,FAVORABLE,MARKET,5,CONVICTION,2026-07-16_1722,2026-06-01
NESR,LONG,CONVICTION,95.0,BULL_BOUNCE_PENDING,24.5,23.27,26.57,,81,1.69,24.399999618530273,25.0,23.739999771118164,2144400.0,-0.41,CLOSED_LOSS,-0.08,FAVORABLE,MARKET,5,MINOR,2026-07-16_1722,2026-06-01
RAMP,LONG,CONVICTION,93.8,BULL_BOUNCE_PENDING,37.6,35.72,39.48,,53,1.0,37.58000183105469,37.75,37.560001373291016,1969900.0,-0.05,CLOSED_LOSS,-0.01,FAVORABLE,MARKET,5,MINOR,2026-07-16_1722,2026-06-01
NOW,LONG,CONVICTION,93.0,BULL_BOUNCE_PENDING,136.1,123.75,155.5,,8,1.57,135.86000061035156,139.1999969482422,131.61000061035156,68789000.0,-0.18,CLOSED_LOSS,-0.02,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1722,2026-06-01
DOCU,LONG,CONVICTION,92.6,BULL_BOUNCE_PENDING,56.14,52.26,63.99,,25,2.02,57.02000045776367,57.290000915527344,53.119998931884766,4910000.0,1.57,CLOSED,0.23,FAVORABLE,MARKET,5,COMPRESSION,2026-07-16_1722,2026-06-01
ZETA,LONG,CONVICTION,92.5,BULL_BOUNCE_PENDING,25.05,22.78,26.31,,43,0.55,25.219999313354492,25.73699951171875,23.360000610351562,20518600.0,0.66,CLOSED,0.07,FAVORABLE,MARKET,1,MINOR,2026-07-16_1722,2026-06-01
HPE,LONG,CONVICTION,92.2,BULL_BOUNCE_PENDING,45.54,42.82,47.82,,36,0.84,47.0,47.970001220703125,43.400001525878906,115597800.0,3.21,TARGET_HIT,1.5,FAVORABLE,MARKET,1,MINOR,2026-07-16_1722,2026-06-01
CRML,LONG,CONVICTION,91.3,BULL_BOUNCE_PENDING,12.22,11.61,12.83,,163,1.0,12.170000076293945,12.404999732971191,10.65999984741211,13826700.0,-0.41,STOPPED,-1.0,FAVORABLE,MARKET,2,MINOR,2026-07-16_1722,2026-06-01
KXIAY,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,46.88,44.53,49.22,,42,1.0,47.849998474121094,48.79999923706055,45.2400016784668,2195099.0,2.08,CLOSED,0.41,FAVORABLE,MARKET,0,NONE,2026-07-16_1722,2026-06-01
AEVA,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,28.03,26.63,29.43,,71,1.0,27.809999465942383,28.920000076293945,27.18000030517578,1949600.0,-0.78,CLOSED_LOSS,-0.16,FAVORABLE,MARKET,3,MINOR,2026-07-16_1722,2026-06-01
BKSY,LONG,CONVICTION,91.0,BULL_BOUNCE_PENDING,41.52,38.24,46.5,,30,1.52,42.380001068115234,46.98699951171875,41.0,2909900.0,2.07,TARGET_HIT,1.5,FAVORABLE,MARKET,5,CONVICTION,2026-07-16_1722,2026-06-01
GLOB,LONG,CONVICTION,90.5,BULL_BOUNCE_PENDING,43.75,40.13,50.26,,27,1.8,44.439998626708984,44.63999938964844,40.79999923706055,2527500.0,1.58,CLOSED,0.19,FAVORABLE,MARKET,5,VACUUM,2026-07-16_1722,2026-06-01
WDAY,LONG,CONVICTION,90.3,BULL_BOUNCE_PENDING,158.09,145.46,178.82,,7,1.64,157.22999572753906,158.63999938964844,149.05999755859375,9317500.0,-0.54,CLOSED_LOSS,-0.07,FAVORABLE,MARKET,5,CONVICTION,2026-07-16_1722,2026-06-01
NUVL,LONG,CONVICTION,90.0,BULL_BOUNCE_PENDING,99.63,96.11,111.01,112.21,28,3.23,93.01000213623047,110.52999877929688,92.48999786376953,2945029.0,-6.64,STOPPED,-1.0,FAVORABLE,MARKET,5,VACUUM,2026-07-16_1722,2026-06-01
AMC,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,2.09,1.89,2.19,,488,0.51,2.119999885559082,2.2200000286102295,1.7799999713897705,116932700.0,11.29,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
IMRX,LONG,CONVICTION,89.3,BULL_BOUNCE_PENDING,5.69,4.88,5.97,,122,0.35,4.494999885559082,5.678999900817871,4.335000038146973,8965100.0,1.58,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
API,LONG,CONVICTION,89.1,BULL_BOUNCE_PENDING,4.85,4.47,5.09,,262,0.64,4.75,4.849999904632568,4.25,1674300.0,1.39,STOPPED,-1.0,FAVORABLE,STOP,3,MINOR,2026-07-16_1722,2026-06-01
INTC,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,109.2,97.05,114.66,,8,0.45,109.33000183105469,113.30000305175781,106.33000183105469,134900400.0,-1.88,CLOSED,0.01,FAVORABLE,LIMIT,5,VACUUM,2026-07-16_1722,2026-06-01
UMAC,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,28.26,18.74,29.68,,10,0.15,28.8799991607666,32.0,27.402999877929688,11031300.0,0.14,TARGET_HIT,1.5,FAVORABLE,LIMIT,3,VACUUM,2026-07-16_1722,2026-06-01
EFOR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,23.47,21.6,24.64,,53,0.63,23.200000762939453,23.639999389648438,21.8799991607666,1333400.0,0.61,CLOSED_LOSS,-0.14,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
TTAN,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,78.19,72.56,82.1,,17,0.69,77.68000030517578,78.43000030517578,72.9000015258789,2130900.0,1.13,CLOSED_LOSS,-0.09,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
JZXN,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,1.21,1.09,1.27,,841,0.51,1.340000033378601,2.359999895095825,1.159999966621399,13471400.0,8.5,TARGET_HIT,1.5,FAVORABLE,LIMIT,1,MINOR,2026-07-16_1722,2026-06-01
SMTC,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,148.47,136.95,155.89,,8,0.64,149.5800018310547,154.5,144.5500030517578,3975000.0,-1.27,CLOSED,0.1,FAVORABLE,LIMIT,5,VACUUM,2026-07-16_1722,2026-06-01
ACMR,LONG,CONVICTION,89.0,BULL_BOUNCE_PENDING,79.7,72.98,91.31,,14,1.73,82.05000305175781,86.48999786376953,80.91999816894531,1853500.0,0.89,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
MU,LONG,CONVICTION,88.7,BULL_BOUNCE_PENDING,1048.02,966.14,1100.42,,1,0.64,1035.5,1046.969970703125,1009.5,46552100.0,0.88,CLOSED_LOSS,-0.15,FAVORABLE,STOP,3,MINOR,2026-07-16_1722,2026-06-01
FIVN,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,26.96,24.52,28.31,,41,0.55,26.260000228881836,26.93000030517578,24.049999237060547,4857100.0,-1.39,STOPPED,-1.0,FAVORABLE,STOP,1,MINOR,2026-07-16_1722,2026-06-01
BILL,LONG,CONVICTION,88.4,BULL_BOUNCE_PENDING,40.01,36.94,42.01,,32,0.65,39.5099983215332,39.970001220703125,36.7400016784668,3549700.0,0.15,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
FROG,LONG,CONVICTION,88.3,BULL_BOUNCE_PENDING,83.35,78.59,87.52,,21,0.88,88.30999755859375,88.56999969482422,79.81999969482422,4130500.0,3.83,TARGET_HIT,1.5,FAVORABLE,LIMIT,0,NONE,2026-07-16_1722,2026-06-01
CRE,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,3.74,3.32,3.93,,237,0.44,3.2899999618530273,3.740000009536743,2.9600000381469727,7155700.0,-0.0,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
MSFT,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,466.79,448.58,495.37,530.48,5,1.57,460.5199890136719,466.32000732421875,458.2699890136719,53628900.0,-0.24,CLOSED_LOSS,-0.34,FAVORABLE,STOP,5,VACUUM,2026-07-16_1722,2026-06-01
GTLB,LONG,CONVICTION,88.2,BULL_BOUNCE_PENDING,33.88,31.08,35.57,,35,0.6,33.790000915527344,34.060001373291016,31.190000534057617,11376600.0,1.81,CLOSED_LOSS,-0.03,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
NNE,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,29.96,26.6,31.46,,29,0.45,29.700000762939453,31.049999237060547,27.56999969482422,3603100.0,-2.85,CLOSED_LOSS,-0.08,FAVORABLE,LIMIT,2,COMPRESSION,2026-07-16_1722,2026-06-01
DGXX,LONG,CONVICTION,88.0,BULL_BOUNCE_PENDING,7.78,6.6,8.17,,84,0.33,8.039999961853027,8.199999809265137,7.28000020980835,9287500.0,1.32,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
PRGS,LONG,CONVICTION,87.9,BULL_BOUNCE_PENDING,35.22,33.04,38.9,,45,1.69,35.31999969482422,35.380001068115234,33.099998474121094,1074700.0,0.91,CLOSED,0.05,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
PHR,LONG,CONVICTION,87.8,BULL_BOUNCE_CONFIRMED,10.3,9.4,10.82,,111,0.57,10.65999984741211,10.65999984741211,9.710000038146973,2207500.0,3.5,CLOSED,0.4,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
CVLT,LONG,CONVICTION,87.5,BULL_BOUNCE_PENDING,123.78,118.16,134.42,138.85,17,1.89,122.38999938964844,123.66000366210938,118.0,888400.0,-0.56,STOPPED,-1.0,FAVORABLE,STOP,3,CONVICTION,2026-07-16_1722,2026-06-01
RBRK,LONG,CONVICTION,87.0,CHANNEL_GAP_BREAKOUT_LONG,84.23,80.87,94.56,,29,3.07,85.06999969482422,86.45500183105469,79.1500015258789,7184400.0,0.99,STOPPED,-1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
UIS,LONG,CONVICTION,87.0,BULL_BOUNCE_PENDING,4.74,4.53,5.15,5.27,460,1.87,4.78000020980835,4.980000019073486,4.519999980926514,2543800.0,-1.24,STOPPED,-1.0,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
VOYG,LONG,CONVICTION,86.3,BULL_BOUNCE_PENDING,44.58,39.37,46.81,,19,0.43,47.4900016784668,48.4900016784668,44.09000015258789,2646000.0,4.4,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
SOFI,LONG,CONVICTION,85.1,BULL_BOUNCE_PENDING,18.81,17.48,21.18,,75,1.78,18.579999923706055,18.795000076293945,17.690000534057617,96709700.0,0.68,CLOSED_LOSS,-0.17,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
SYM,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,48.36,53.26,45.95,,20,0.49,48.400001525878906,48.59000015258789,45.349998474121094,3694900.0,2.08,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
SEDG,LONG,CONVICTION,85.0,BULL_BOUNCE_PENDING,72.47,61.64,76.09,,9,0.33,75.80000305175781,76.93000030517578,69.52100372314453,3097200.0,2.5,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
OCS,SHORT,CONVICTION,85.0,BEAR_REJECTION_PENDING,15.28,22.82,14.52,,13,0.1,14.510000228881836,16.0,13.805000305175781,6679700.0,-3.14,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
NXT,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,153.15,136.48,160.81,,6,0.46,145.02000427246094,153.0,141.49000549316406,2507600.0,-1.74,CLOSED_LOSS,-0.49,FAVORABLE,STOP,5,CONVICTION,2026-07-16_1722,2026-06-01
AMKR,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,69.29,65.18,75.66,80.0,24,1.55,72.75,73.62000274658203,66.95999908447266,5275700.0,2.9,CLOSED,0.84,FAVORABLE,LIMIT,5,VACUUM,2026-07-16_1722,2026-06-01
FUTU,LONG,CONVICTION,84.7,BULL_BOUNCE_PENDING,101.42,89.31,106.49,,8,0.42,102.8499984741211,104.29000091552734,99.0,3666600.0,-0.62,CLOSED,0.12,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
BLSH,SHORT,CONVICTION,84.5,BEAR_REJECTION_PENDING,33.6,35.08,31.92,,67,1.13,32.119998931884766,34.084999084472656,31.93000030517578,2299000.0,-2.5,CLOSED,1.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
OUST,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,44.11,42.66,46.56,,69,1.69,44.93000030517578,46.29999923706055,43.7599983215332,3726700.0,-0.18,CLOSED,0.57,FAVORABLE,LIMIT,3,MINOR,2026-07-16_1722,2026-06-01
GRAL,LONG,CONVICTION,84.1,BULL_BOUNCE_PENDING,63.86,56.11,67.05,,12,0.41,64.4000015258789,65.2300033569336,54.52000045776367,2612600.0,9.36,STOPPED,-1.0,FAVORABLE,STOP,5,CONVICTION,2026-07-16_1722,2026-06-01
CIEN,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,551.65,534.77,582.81,608.61,5,1.85,569.6099853515625,579.969970703125,552.5900268554688,2894200.0,1.19,NO_FILL,0.0,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
EPAM,LONG,CONVICTION,84.0,BULL_BOUNCE_CONFIRMED,107.02,102.37,121.13,,21,3.03,108.76000213623047,111.36000061035156,103.37000274658203,16724500.0,1.63,CLOSED,0.37,FAVORABLE,LIMIT,2,VACUUM,2026-07-16_1722,2026-06-01
AMBA,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,73.7,69.04,82.52,,21,1.9,75.66999816894531,77.98999786376953,72.25,2897300.0,0.62,CLOSED,0.42,FAVORABLE,LIMIT,5,CONVICTION,2026-07-16_1722,2026-06-01
ETSY,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,69.76,66.08,73.25,,27,0.95,69.0,69.98999786376953,67.77999877929688,3737700.0,0.7,CLOSED_LOSS,-0.21,FAVORABLE,STOP,5,CONVICTION,2026-07-16_1722,2026-06-01
BKKT,LONG,CONVICTION,84.0,BULL_BOUNCE_PENDING,10.18,8.68,10.68,,66,0.34,10.5,10.842000007629395,9.949999809265137,1923700.0,1.13,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,COMPRESSION,2026-07-16_1722,2026-06-01
RCUS,LONG,CONVICTION,83.3,BULL_BOUNCE_CONFIRMED,25.06,23.38,26.31,,59,0.75,25.670000076293945,26.149999618530273,24.5,1450100.0,2.43,CLOSED,0.36,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
AMPL,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,8.75,8.12,9.71,,157,1.51,8.779999732971191,8.869999885559082,7.929999828338623,4583000.0,3.84,STOPPED,-1.0,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
ADTN,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,17.95,16.02,18.85,,51,0.46,17.8700008392334,17.93000030517578,16.3799991607666,3816400.0,5.86,CLOSED_LOSS,-0.04,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
CXDO,LONG,CONVICTION,83.0,BULL_BOUNCE_CONFIRMED,10.09,9.69,10.59,,247,1.25,10.470000267028809,11.229999542236328,9.800000190734863,3313000.0,3.77,TARGET_HIT,1.5,FAVORABLE,LIMIT,2,MINOR,2026-07-16_1722,2026-06-01
CENX,LONG,CONVICTION,83.0,BULL_BOUNCE_PENDING,64.37,59.72,67.59,,21,0.69,63.90999984741211,66.70999908447266,63.40999984741211,1946500.0,-2.7,CLOSED_LOSS,-0.1,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
DOCN,LONG,CONVICTION,82.9,BULL_BOUNCE_PENDING,169.8,155.17,178.29,,6,0.58,173.4499969482422,174.38499450683594,156.25,5450500.0,4.08,CLOSED,0.25,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
BLZE,LONG,CONVICTION,82.7,CHANNEL_GAP_BREAKOUT_LONG,9.02,8.58,10.0,,229,2.26,9.109999656677246,9.25,8.109999656677246,2688700.0,1.05,STOPPED,-1.0,FAVORABLE,LIMIT,1,MINOR,2026-07-16_1722,2026-06-01
BBBY,LONG,CONVICTION,82.6,CHANNEL_GAP_BREAKOUT_LONG,6.07,5.76,6.37,,329,1.0,6.309999942779541,6.46999979019165,6.03000020980835,3926400.0,4.04,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
NTSK,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,13.26,12.21,13.92,,95,0.63,12.859999656677246,13.289999961853027,12.220000267028809,7236000.0,-2.02,CLOSED_LOSS,-0.38,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
AVPT,LONG,CONVICTION,82.5,BULL_BOUNCE_PENDING,11.63,10.93,12.8,,143,1.68,11.520000457763672,11.614999771118164,11.130000114440918,2841600.0,-0.26,CLOSED_LOSS,-0.16,FAVORABLE,STOP,5,COMPRESSION,2026-07-16_1722,2026-06-01
MX,LONG,CONVICTION,82.3,BULL_BOUNCE_PENDING,8.54,7.15,8.97,,72,0.31,7.829999923706055,8.529999732971191,7.440000057220459,8089600.0,1.23,CLOSED_LOSS,-0.51,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
BAND,LONG,CONVICTION,82.1,BULL_BOUNCE_PENDING,71.82,65.27,75.41,,15,0.55,70.88999938964844,71.76000213623047,62.7599983215332,1739000.0,5.62,STOPPED,-1.0,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
AAP,LONG,CONVICTION,82.1,BULL_BOUNCE_PENDING,58.66,50.98,61.6,,13,0.38,59.29999923706055,62.31999969482422,59.18000030517578,2458300.0,-0.94,NO_FILL,0.0,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
CXAI,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,0.25,0.21,0.26,,2441,0.31,0.20499999821186066,0.25,0.1979999989271164,62008800.0,-7.28,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
XTIA,LONG,CONVICTION,82.0,BULL_BOUNCE_PENDING,2.2,1.92,2.31,,352,0.39,2.130000114440918,2.200000047683716,1.9500000476837158,8630400.0,1.91,CLOSED_LOSS,-0.25,FAVORABLE,STOP,4,MINOR,2026-07-16_1722,2026-06-01
NOK,LONG,CONVICTION,81.9,BULL_BOUNCE_PENDING,15.48,14.11,16.26,,72,0.56,16.25,16.520000457763672,14.930000305175781,172998700.0,2.85,TARGET_HIT,1.5,FAVORABLE,LIMIT,5,MINOR,2026-07-16_1722,2026-06-01
ONCY,LONG,CONVICTION,81.2,BULL_BOUNCE_PENDING,1.18,1.08,1.24,,978,0.58,1.059999942779541,1.1799999475479126,1.0499999523162842,6403100.0,-6.2,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
IBM,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,328.31,309.25,344.73,,5,0.86,320.4200134277344,327.9800109863281,308.0,32880200.0,-1.15,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
PANW,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,299.53,280.28,314.51,,5,0.78,300.4800109863281,302.95001220703125,283.79998779296875,13714500.0,2.21,CLOSED,0.05,FAVORABLE,STOP,0,NONE,2026-07-16_1722,2026-06-01
RPD,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,8.88,8.34,9.32,,184,0.82,8.739999771118164,8.960000038146973,8.335000038146973,2845400.0,-1.24,STOPPED,-1.0,FAVORABLE,STOP,2,MINOR,2026-07-16_1722,2026-06-01
TMHC,LONG,CONVICTION,81.0,BULL_BOUNCE_PENDING,71.88,68.16,75.47,,26,0.97,71.55000305175781,71.80999755859375,71.5,21765400.0,-0.12,CLOSED_LOSS,-0.09,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
AVNS,LONG,CONVICTION,81.0,BULL_BOUNCE_CONFIRMED,25.14,13.45,26.4,,8,0.11,25.049999237060547,25.489999771118164,25.049999237060547,3534200.0,-0.37,CLOSED_LOSS,-0.01,FAVORABLE,LIMIT,4,MINOR,2026-07-16_1722,2026-06-01
VERX,LONG,CONVICTION,80.6,BULL_BOUNCE_PENDING,14.84,13.67,15.58,,85,0.63,14.960000038146973,14.960000038146973,13.65999984741211,2439800.0,3.31,STOPPED,-1.0,FAVORABLE,STOP,5,MINOR,2026-07-16_1722,2026-06-01
PEGA,LONG,CONVICTION,80.5,BULL_BOUNCE_PENDING,36.95,35.55,42.23,,71,3.79,37.93000030517578,38.13999938964844,36.08000183105469,1977000.0,0.61,CLOSED,0.7,FAVORABLE,LIMIT,3,CONVICTION,2026-07-16_1722,2026-06-01
ESTC,LONG,CONVICTION,80.4,BULL_BOUNCE_PENDING,66.79,64.38,72.56,78.26,41,2.39,68.05999755859375,68.72000122070312,63.130001068115234,4248100.0,-0.14,STOPPED,-1.0,FAVORABLE,LIMIT,4,CONVICTION,2026-07-16_1722,2026-06-01
